candidate;fold;mae;rmse;r2;high_auc;actual_mean;prediction_mean;actual_std;prediction_std;std_ratio;p05;p95;p05_p95_width;width_ratio;boring_4_5_share;min_prediction;max_prediction
d2_wx2_hydro;5;1.8929458061854045;2.3745223980501375;-0.047386257708710966;0.5836363636363636;4.241666666666666;4.2831984758377075;2.329914462069418;0.8376927006616528;0.35953796343133493;3.3176899909973145;5.5542138576507565;2.236523866653442;0.27956548333168024;0.6;2.8777554035186768;8.822504043579102
d2_wx2_hydro;6;2.297252490123113;2.8141815755911495;-0.004823986446206963;0.5725931677018633;5.208333333333333;5.514488846063614;2.8191894458607534;1.0090328203124073;0.35791593282030393;4.084815192222595;7.305635094642638;3.2208199024200432;0.40010185123230346;0.675;3.6480801105499268;9.650113105773926
d2_wx2_cloud;1;2.491772796710332;3.4382333507028373;0.09517708313738649;0.5516493055555555;5.541666666666667;5.10048898657163;3.6296996966629598;1.2807861402933283;0.35286283916844297;3.473355221748352;7.596505928039551;4.123150706291199;0.45812785625457764;0.6083333333333333;2.391601800918579;8.667780876159668
d2_wx2_cloud;2;2.393019990126292;3.0531660742839377;0.26422391971518777;0.7712673611111112;5.075;4.490786250432333;3.5743307536005187;1.276194651534812;0.3570443642489624;3.063823091983795;6.105561900138852;3.041738808155057;0.3041738808155057;0.675;2.600111484527588;13.604897499084473
d2_wx2_cloud;3;2.4071476459503174;3.12649932961708;-0.012668954716099856;0.5976803189561435;5.925;5.545457943280538;3.1199076155251397;0.9968461372819986;0.3195114279415002;4.234918570518493;7.496901798248291;3.2619832277297975;0.3624425808588664;0.7166666666666667;3.4370155334472656;8.393630027770996
d2_wx2_cloud;4;2.025272959470749;2.6245142949623492;0.2561473774879355;0.6370192307692307;5.3;4.924739982684454;3.055783880782543;1.2264286405950808;0.4013466555367161;3.693587076663971;6.714639830589293;3.0210527539253222;0.3752860563882389;0.7583333333333333;2.491086959838867;13.997227668762207
d2_wx2_cloud;5;1.8845984240372975;2.3391571757626126;-0.01641985343042074;0.6527272727272728;4.241666666666666;4.312400891383489;2.329914462069418;0.7892894043212312;0.33876325383215505;3.3782814264297487;5.5744141101837155;2.1961326837539668;0.27451658546924584;0.625;2.8905444145202637;8.339117050170898
d2_wx2_cloud;6;2.312746646006902;2.823071526285121;-0.011182456780597816;0.5729813664596273;5.208333333333333;5.485869874556859;2.8191894458607534;0.9983555606729039;0.3541285819364603;4.220231890678406;7.392197155952453;3.1719652652740473;0.39403295220795614;0.7333333333333333;3.5613348484039307;9.825944900512695
d2_wx2_wind_pressure;1;2.486064867178599;3.454179251255449;0.08676481294191607;0.5659722222222223;5.541666666666667;4.894488147894541;3.6296996966629598;1.2204578935632382;0.3362421124494932;3.2949889063835145;7.2446084976196286;3.949619591236114;0.43884662124845714;0.5666666666666667;2.5543832778930664;9.185981750488281
d2_wx2_wind_pressure;2;2.375794670979182;3.0117051912877137;0.2840713800618132;0.7565104166666666;5.075;4.484839735428492;3.5743307536005187;1.3185750127570512;0.36890123037125633;3.0483001947402952;6.039692401885984;2.9913922071456884;0.29913922071456883;0.65;2.50298810005188;13.875685691833496
