Fecha;Texto
2020-02-03T16:16:23.000Z;13:15, SALE H-8 EN APOYO A  5 SUR ALTURA DEL 426
2020-02-03T16:13:28.000Z;EMERGENCIA: 13:12 10-5  (LLAMADO HAZMAT), 5 SUR ALTURA DEL 426, H-4 B-9
2020-02-03T12:05:29.000Z;EMERGENCIA: 9:04 10-0 (LLAMADO ESTRUCTURAL), AVENIDA DESIDERIO GARCIA ALTURA DEL 946, B-4 B-7 H-8
2020-02-02T23:06:39.000Z;EMERGENCIA: 20:05 10-0 (LLAMADO ESTRUCTURAL), BILBAO / DAVID FUENTES, B-5 H-8 H-11
2020-02-02T12:46:20.000Z;EMERGENCIA: 9:45 10-9 (OTROS SERVICIOS), AVENIDA GRAN BRETAÑA / ROTONDA, H-8
2020-02-02T03:43:40.000Z;0:42, SALE RH-2 EN APOYO A  CONDOMINIO BARLOBENTO / BRISAS DEL SOL
2020-02-02T03:42:02.000Z;EMERGENCIA: 0:41 10-3 (RESCATE DE PERSONA), CONDOMINIO BARLOBENTO / BRISAS DEL SOL, RB-5
2020-02-01T21:31:19.000Z;EMERGENCIA: 18:30 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / ACCESO A RUTA INTERPORTUARIA, BR-01 RB-3 RB-5
2020-02-01T20:16:43.000Z;EMERGENCIA: 17:15 10-0 (LLAMADO ESTRUCTURAL), ALCATRAZ / LOS CORALES, B-3 RB-6 B-7
2020-02-01T16:44:45.000Z;EMERGENCIA: 13:43 10-4 (RESCATE VEHICULAR), AVENIDA CRISTOBAL COLON / ACCESO A RUTA INTERPORTUARIA, BR-01 RB-5
