FECHA_DIA;EVENTOS;EVENTOS_ORIGINAL;TARGET_COVERAGE_STATE;TARGET_COVERAGE_COMPLETE;N_INCENDIO_ESTR;N_INCENDIO_FOREST;N_RESCATE_VEH;N_RESCATE_PERS;N_GASES;N_OTROS;TEMP_MAX;TEMP_MIN;TEMP_MEDIA;TEMP_SKEW;TEMP_KURT;HUM_MAX;HUM_MIN;HUM_MEDIA;HUM_SKEW;HUM_KURT;VIENTO_MAX;VIENTO_MEDIO;VIENTO_SKEW;VIENTO_KURT;LLUVIA;EVENTOS_lag_1;EVENTOS_lag_2;EVENTOS_lag_3;EVENTOS_lag_7;N_INCENDIO_ESTR_lag_1;N_INCENDIO_FOREST_lag_1;N_RESCATE_VEH_lag_1;N_RESCATE_PERS_lag_1;N_GASES_lag_1;EVENTOS_rolling_mean_3d;EVENTOS_rolling_std_3d;EVENTOS_rolling_max_3d;EVENTOS_rolling_mean_7d;EVENTOS_rolling_std_7d;EVENTOS_rolling_max_7d;LLUVIA_LAG_1D;LLUVIA_LAG_2D;LLUVIA_LAG_3D;LLUVIA_LAG_5D;LLUVIA_LAG_7D;LLUVIA_LAG_10D;LLUVIA_LAG_14D;LLUVIA_PROMEDIO_3D_PREV;LLUVIA_TOTAL_3D_PREV;LLUVIA_DESV_3D_PREV;LLUVIA_MAX_3D_PREV;DIAS_SECOS_3D_PREV;LLUVIA_PROMEDIO_7D_PREV;LLUVIA_TOTAL_7D_PREV;LLUVIA_DESV_7D_PREV;LLUVIA_MAX_7D_PREV;DIAS_SECOS_7D_PREV;LLUVIA_PROMEDIO_14D_PREV;LLUVIA_TOTAL_14D_PREV;LLUVIA_DESV_14D_PREV;LLUVIA_MAX_14D_PREV;DIAS_SECOS_14D_PREV;LLUVIA_PROMEDIO_30D_PREV;LLUVIA_TOTAL_30D_PREV;LLUVIA_DESV_30D_PREV;LLUVIA_MAX_30D_PREV;DIAS_SECOS_30D_PREV;VIENTO_MEDIO_lag_1;HUM_MEDIA_lag_1;MES;DIA_SEMANA;ES_FIN_SEMANA;ES_FERIADO;ES_FERIADO_IRRENUNCIABLE;MES_SIN;MES_COS;DIA_SIN;DIA_COS;DANO_SIN;DANO_COS;EVENTOS_AUDITADOS
2024-04-04;3.0;3;observed_nonzero;True;1;0;0;0;0;2;17.3;8.4;13.091666666666669;-0.15986057012741;-1.4496476938483114;94;65;81.125;-0.2489543560403515;-1.118159281968927;24.0;13.129166666666668;0.4282881438428067;-1.3549132734766336;0.0;6.0;6.0;3.0;5.0;0.0;0.0;2.0;1.0;1.0;5.0;1.7320508075688876;6.0;4.0;1.632993161855478;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;2.000000000000005;6.000000000000014;3.464101615138065;6.0;2.0;0.8571428571428592;6.000000000000014;2.2677868380553967;6.0;6.0;0.6857142857142872;9.60000000000002;1.8054861449980395;6.0;12.0;1.81;54.3;6.729828096385268;36.3;24.0;10.708333333333334;83.0;4;3;0;0;0;0.8660254037844387;-0.4999999999999998;0.4338837391175582;-0.900968867902419;0.9979171608653922;-0.0645084494493162;3.0
2024-04-05;3.0;8;observed_nonzero;True;3;0;0;0;0;5;17.1;8.7;13.466666666666669;0.0587845240239575;-0.831047649395757;98;72;84.66666666666667;-0.0143173775730641;-1.2576020406712387;22.2;13.583333333333334;0.2698331709464101;-1.4847646967331205;0.0;3.0;6.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;5.0;1.7320508075688876;6.0;3.7142857142857135;1.6035674514745737;6.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;2.000000000000005;6.000000000000014;3.464101615138065;6.0;2.0;0.8571428571428592;6.000000000000014;2.2677868380553967;6.0;6.0;0.6857142857142872;9.60000000000002;1.8054861449980395;6.0;12.0;1.81;54.3;6.729828096385268;36.3;24.0;13.129166666666668;81.125;4;4;0;0;0;0.8660254037844387;-0.4999999999999998;-0.433883739117558;-0.9009688679024191;0.9966589017541702;-0.0816763953304224;3.0
2024-04-06;6.0;8;observed_nonzero;True;2;0;1;3;0;2;17.0;8.6;13.170833333333334;0.0117113299396036;-1.1084220193675922;95;70;86.375;-0.9110207027487373;-0.3631922561718959;17.7;11.466666666666669;-0.3349115211895128;-1.3829306648695334;0.0;8.0;3.0;6.0;2.0;3.0;0.0;0.0;0.0;0.0;5.666666666666667;2.516611478423589;8.0;4.428571428571429;2.225394561056765;8.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6;0.0;0.0;0.0;0.0;3.0;0.8571428571428592;6.000000000000014;2.2677868380553967;6.0;6.0;0.6857142857142872;9.60000000000002;1.8054861449980395;6.0;12.0;1.81;54.3;6.729828096385268;36.3;24.0;13.583333333333334;84.66666666666667;4;5;1;0;0;0.8660254037844387;-0.4999999999999998;-0.9749279121818236;-0.2225209339563146;0.9951053111006976;-0.0988201387328714;6.0
2024-04-07;2.0;4;observed_nonzero;True;0;0;3;0;0;1;17.0;11.5;13.875;0.2716292698450347;-1.36288202494173;94;71;86.04166666666667;-0.9306907622707196;-0.3437879124184322;21.1;14.270833333333334;-0.0770097223034296;-0.8734671445414173;0.0;8.0;8.0;3.0;3.0;2.0;0.0;1.0;3.0;0.0;6.333333333333333;2.8867513459481327;8.0;5.285714285714286;2.2886885410853326;8.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.8571428571428592;6.000000000000014;2.2677868380553967;6.0;6.0;0.4285714285714301;6.000000000000021;1.6035674514744402;6.0;13.0;1.81;54.3;6.729828096385268;36.3;24.0;11.466666666666669;86.375;4;6;1;0;0;0.8660254037844387;-0.4999999999999998;-0.7818314824680299;0.6234898018587334;0.9932568492674144;-0.1159345995955004;2.0
2024-04-08;3.0;2;observed_nonzero;True;0;0;0;1;0;1;18.1;12.1;14.8375;0.3827524155007883;-1.3027942239567545;100;81;93.54166666666669;-0.9965964805931016;-0.0607905723011894;14.7;12.025;-1.184705866219627;0.7074726566694589;0.2;4.0;8.0;8.0;3.0;0.0;0.0;3.0;0.0;0.0;6.666666666666667;2.309401076758508;8.0;5.428571428571429;2.149196970742256;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.8571428571428592;6.000000000000014;2.2677868380553967;6.0;6.0;0.4285714285714301;6.000000000000021;1.6035674514744402;6.0;13.0;1.59;47.7;6.675500756110181;36.3;25.0;14.270833333333334;86.04166666666667;4;0;0;0;0;0.8660254037844387;-0.4999999999999998;0.0;1.0;0.9911140639934548;-0.1330147065341959;3.0
2024-04-09;4.0;5;observed_nonzero;True;3;0;0;1;0;1;16.9;11.2;14.016666666666666;0.3475637274001312;-1.0507778313539948;95;61;73.66666666666667;0.6510074497128837;-0.9167390936878324;19.6;12.366666666666667;0.6277720843268895;-0.5370485094462212;0.0;2.0;4.0;8.0;6.0;0.0;0.0;0.0;1.0;0.0;4.666666666666667;3.0550504633039;8.0;5.285714285714286;2.360387377408345;8.0;0.2;0.0;0.0;0.0;6.0;0.0;0.0;0.0666666666666714;0.2000000000000142;0.115470053847753;0.2;2.0;0.8857142857142878;6.200000000000014;2.256419413900865;6.0;5.0;0.4428571428571444;6.2000000000000215;1.6003433697486802;6.0;12.0;1.5966666666666665;47.89999999999999;6.67395779456824;36.3;24.0;12.025;93.54166666666669;4;1;0;0;0;0.8660254037844387;-0.4999999999999998;0.7818314824680298;0.6234898018587336;0.9886775902323404;-0.1500553983446526;4.0
2024-04-10;3.0;4;observed_nonzero;True;0;1;0;0;2;1;15.4;7.4;11.270833333333334;0.2079541154615255;-1.2825509167885258;93;66;75.875;0.9154002890981356;-0.573510171126169;16.5;7.616666666666667;1.103733753119034;1.4133888827947532;0.2;5.0;2.0;4.0;6.0;3.0;0.0;0.0;1.0;0.0;3.6666666666666665;1.527525231651964;5.0;5.142857142857143;2.3401261667248945;8.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0666666666666714;0.2000000000000142;0.115470053847753;0.2;2.0;0.0285714285714306;0.2000000000000142;0.0755928946026923;0.2;6.0;0.4428571428571443;6.200000000000021;1.6003433697486802;6.0;12.0;1.5966666666666665;47.89999999999999;6.67395779456824;36.3;24.0;12.366666666666667;73.66666666666667;4;2;0;0;0;0.8660254037844387;-0.4999999999999998;0.9749279121818236;-0.2225209339563143;0.9859481499638304;-0.1670516255021192;3.0
2024-04-11;3.0;4;observed_nonzero;True;0;1;0;0;1;2;15.9;9.1;12.425;0.2725749670103837;-1.4783920266339352;94;74;86.5;-0.7179726601624471;-0.8416444444444444;17.7;12.25;0.0567416809871754;-1.4573709532141417;0.1;4.0;5.0;2.0;3.0;0.0;1.0;0.0;0.0;2.0;3.6666666666666665;1.527525231651964;5.0;4.857142857142857;2.340126166724896;8.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.133333333333338;0.4000000000000142;0.1154700538477353;0.2;1.0;0.0571428571428591;0.4000000000000142;0.0975900072955135;0.2;5.0;0.4571428571428586;6.400000000000021;1.5969751627152284;6.0;11.0;1.5799999999999998;47.4;6.676897896271995;36.3;24.0;7.616666666666667;75.875;4;3;0;0;0;0.8660254037844387;-0.4999999999999998;0.4338837391175582;-0.900968867902419;0.9829265519799822;-0.18399835165768;3.0
2024-04-12;4.0;4;observed_nonzero;True;2;0;0;1;1;0;15.2;8.2;11.629166666666668;0.18200286848282;-1.360555428639055;97;80;90.04166666666667;-0.516881861347198;-1.3899694568491578;11.4;5.3125;0.6206120369342178;-0.2310442829886447;0.0;4.0;4.0;5.0;8.0;0.0;1.0;0.0;0.0;1.0;4.333333333333333;0.5773502691896649;5.0;5.0;2.2360679774998062;8.0;0.1;0.2;0.0;0.0;0.0;6.0;0.0;0.1000000000000047;0.3000000000000142;0.100000000011338;0.2;2.0;0.0714285714285734;0.5000000000000142;0.0951189731218137;0.2;5.0;0.4642857142857158;6.500000000000021;1.5949956078342815;6.0;11.0;1.55;46.5;6.681613990439838;36.3;25.0;12.25;86.5;4;4;0;0;0;0.8660254037844387;-0.4999999999999998;-0.433883739117558;-0.9009688679024191;0.97961369164549;-0.200890555130635;4.0
2024-04-13;2.0;1;observed_nonzero;True;0;0;1;0;0;0;15.4;10.2;12.970833333333331;0.0884464392372605;-1.128121546081106;98;73;86.125;0.0861565267928454;-1.238665036396487;17.7;8.804166666666667;0.3744481539566452;-1.070424261853861;0.0;4.0;4.0;4.0;8.0;2.0;0.0;0.0;1.0;1.0;4.0;0.0;4.0;4.428571428571429;1.8126539343499544;8.0;0.0;0.1;0.2;0.2;0.0;0.0;0.0;0.1000000000000047;0.3000000000000142;0.100000000011338;0.2;2.0;0.0714285714285734;0.5000000000000142;0.0951189731218137;0.2;5.0;0.4642857142857158;6.500000000000021;1.5949956078342815;6.0;11.0;1.55;46.5;6.681613990439838;36.3;25.0;5.3125;90.04166666666667;4;5;1;0;0;0.8660254037844387;-0.4999999999999998;-0.9749279121818236;-0.2225209339563146;0.9760105506323684;-0.2177232303965317;2.0
2024-04-14;1.0;3;observed_nonzero;True;2;0;1;0;0;0;16.4;9.9;12.783333333333331;0.5232583482683248;-0.8088322669292856;98;89;94.04166666666669;-0.3763283168667861;-1.1448811660002425;15.3;6.533333333333334;0.8447158093896834;-0.3451064252062519;0.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;3.0;1.7320508075688943;4.0;3.4285714285714284;1.397276262011579;5.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.033333333333338;0.1000000000000142;0.057735026938636;0.1;3.0;0.0714285714285734;0.5000000000000142;0.0951189731218137;0.2;5.0;0.4642857142857158;6.500000000000021;1.5949956078342815;6.0;11.0;1.55;46.5;6.681613990439838;36.3;25.0;8.804166666666667;86.125;4;6;1;0;0;0.8660254037844387;-0.4999999999999998;-0.7818314824680299;0.6234898018587334;0.9721181966290612;-0.2344913895704098;1.0
2024-04-15;3.0;3;observed_nonzero;True;0;0;3;0;0;0;15.4;9.9;13.083333333333334;-0.1987027790687637;-1.2142967887001226;98;80;91.33333333333331;-0.6816473403737769;-1.1909979073701806;20.0;11.483333333333334;-0.1413114831055713;-1.4193740636063834;0.1;3.0;1.0;4.0;2.0;2.0;0.0;1.0;0.0;0.0;2.6666666666666665;1.5275252316519674;4.0;3.2857142857142856;1.380131118684745;5.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0714285714285734;0.5000000000000142;0.0951189731218137;0.2;5.0;0.4642857142857158;6.500000000000021;1.5949956078342815;6.0;11.0;1.55;46.5;6.681613990439838;36.3;25.0;6.533333333333334;94.04166666666669;4;0;0;0;0;0.8660254037844387;-0.4999999999999998;0.0;1.0;0.9679377830240642;-0.2511900638848193;3.0
2024-04-16;2.0;2;observed_nonzero;True;0;0;0;1;0;1;16.1;12.7;14.066666666666668;0.6835090766529023;-1.0181603925418916;97;82;91.0;-0.7114773953039547;-0.8433691393543348;23.1;17.441666666666666;-1.6956961610288674;1.6825464894579154;2.8;3.0;3.0;1.0;5.0;0.0;0.0;3.0;0.0;0.0;2.333333333333333;1.1547005383792803;3.0;3.4285714285714284;1.2724180205607425;5.0;0.1;0.0;0.0;0.1;0.0;0.0;6.0;0.033333333333338;0.1000000000000142;0.057735026938636;0.1;3.0;0.0571428571428591;0.4000000000000142;0.0786795792477632;0.2;6.0;0.4714285714285729;6.600000000000021;1.5929791014266566;6.0;11.0;1.5533333333333337;46.6;6.680838958948367;36.3;25.0;11.483333333333334;91.33333333333331;4;1;0;0;0;0.8660254037844387;-0.4999999999999998;0.7818314824680298;0.6234898018587336;0.9634705485641488;-0.2678143051621742;2.0
2024-04-17;3.0;7;observed_nonzero;True;3;0;0;1;3;0;19.5;10.4;14.425;0.54475189283224;-1.2001544829334398;96;75;89.08333333333333;-0.8282950150609781;-0.9630873701125516;17.6;9.691666666666666;0.2946065441242025;-1.2319555398074535;0.0;2.0;3.0;3.0;4.0;0.0;0.0;0.0;1.0;0.0;2.6666666666666665;0.5773502691896801;3.0;3.0;1.154700538379297;4.0;2.8;0.1;0.0;0.0;0.2;0.0;0.0;0.9666666666666712;2.900000000000014;1.5885003409932108;2.8;2.0;0.4571428571428591;3.200000000000014;1.0357881747043085;2.8;5.0;0.2428571428571443;3.400000000000021;0.739765332556484;2.8;11.0;1.6466666666666667;49.4;6.677947926253029;36.3;24.0;17.441666666666666;91.0;4;2;0;0;0;0.8660254037844387;-0.4999999999999998;0.9749279121818236;-0.2225209339563143;0.9587178169872964;-0.2843591872810034;3.0
2024-04-18;7.0;8;observed_nonzero;True;0;0;3;4;1;0;16.9;10.2;13.845833333333331;-0.1031502295477015;-1.382746394791364;97;73;89.16666666666667;-0.6767335046314658;-0.9234760858996208;12.8;8.029166666666667;0.573996417277175;-0.8925339441909199;0.0;7.0;2.0;3.0;4.0;3.0;0.0;0.0;1.0;3.0;4.0;2.6457513110646;7.0;3.4285714285714284;1.9023794624227095;7.0;0.0;2.8;0.1;0.0;0.1;0.2;0.0;0.9666666666666712;2.900000000000014;1.5885003409932108;2.8;2.0;0.4285714285714305;3.0000000000000138;1.0467637200984878;2.8;6.0;0.2428571428571443;3.400000000000021;0.739765332556484;2.8;11.0;1.6466666666666667;49.4;6.677947926253029;36.3;24.0;9.691666666666666;89.08333333333333;4;3;0;0;0;0.8660254037844387;-0.4999999999999998;0.4338837391175582;-0.900968867902419;0.9536809966304456;-0.3008198076356673;7.0
2024-04-19;7.0;8;observed_nonzero;True;0;0;5;0;0;3;16.1;10.3;13.433333333333332;-0.0230671181584894;-1.015220167890452;94;66;80.5;0.0152136511420736;-1.331161534601909;21.2;12.545833333333334;0.3095694805872769;-0.9437040009110276;0.0;8.0;7.0;2.0;4.0;0.0;0.0;3.0;4.0;1.0;5.666666666666667;3.214550253664324;8.0;4.0;2.5819888974716285;8.0;0.0;0.0;2.8;0.0;0.0;0.0;0.0;0.933333333333338;2.800000000000014;1.6165807537316377;2.8;2.0;0.4142857142857163;2.900000000000014;1.0526610271570698;2.8;6.0;0.2428571428571443;3.400000000000021;0.739765332556484;2.8;11.0;1.643333333333333;49.3;6.678771481773211;36.3;24.0;8.029166666666667;89.16666666666667;4;4;0;0;0;0.8660254037844387;-0.4999999999999998;-0.433883739117558;-0.9009688679024191;0.9483615800121716;-0.3171912885891061;7.0
2024-04-20;1.0;3;observed_nonzero;True;0;1;1;1;0;0;14.9;10.2;12.525;0.148396537569045;-1.336432018884752;91;60;77.75;-0.1455570860778555;-1.48631023536335;17.3;11.608333333333334;-0.0694404986053142;-1.2239626332321245;0.0;8.0;8.0;7.0;1.0;0.0;0.0;5.0;0.0;0.0;7.666666666666667;0.5773502691896334;8.0;4.571428571428571;2.992052966172396;8.0;0.0;0.0;0.0;0.1;0.0;0.2;0.0;0.0;0.0;0.0;0.0;3.0;0.4142857142857163;2.900000000000014;1.0526610271570698;2.8;6.0;0.2428571428571443;3.400000000000021;0.739765332556484;2.8;11.0;0.4333333333333333;13.0;1.3295924533307324;6.0;25.0;12.545833333333334;80.5;4;5;1;0;0;0.8660254037844387;-0.4999999999999998;-0.9749279121818236;-0.2225209339563146;0.9427611433904208;-0.3334687789181868;1.0
2024-04-21;4.0;7;observed_nonzero;True;7;0;0;0;0;0;16.0;9.8;12.6375;0.131519985558847;-1.2737431404668875;95;55;76.5;0.3216701478630384;-0.9111829805256249;34.6;16.345833333333335;0.9083008362134593;-0.4019411973096654;11.5;3.0;8.0;8.0;3.0;0.0;1.0;1.0;1.0;0.0;6.333333333333333;2.8867513459481327;8.0;4.857142857142857;2.6726124191242584;8.0;0.0;0.0;0.0;2.8;0.0;0.1;0.0;0.0;0.0;0.0;0.0;3.0;0.4142857142857163;2.900000000000014;1.0526610271570698;2.8;6.0;0.2428571428571443;3.400000000000021;0.739765332556484;2.8;11.0;0.4333333333333333;13.0;1.3295924533307324;6.0;25.0;11.608333333333334;77.75;4;6;1;0;0;0.8660254037844387;-0.4999999999999998;-0.7818314824680299;0.6234898018587334;0.9368813462954316;-0.3496474552512284;4.0
2024-04-22;4.0;6;observed_nonzero;True;0;0;1;0;1;4;14.1;8.6;12.3;-0.9968466454349816;0.1726448485222742;95;68;80.875;0.1776815463772104;-0.8601319880812617;40.0;13.575;1.4742697011720691;1.898738246692047;31.9;7.0;3.0;8.0;3.0;7.0;0.0;0.0;0.0;0.0;6.0;2.645751311064595;8.0;5.428571428571429;2.6367367999823235;8.0;11.5;0.0;0.0;0.0;0.1;0.0;0.2;3.833333333333338;11.500000000000014;6.63952809568085;11.5;2.0;2.057142857142859;14.400000000000016;4.291020524637156;11.5;5.0;1.0642857142857158;14.900000000000022;3.092573522005686;11.5;10.0;0.8166666666666667;24.5;2.415050985873347;11.5;24.0;16.345833333333335;76.5;4;0;0;0;0;0.8660254037844387;-0.4999999999999998;0.0;1.0;0.9307239310379796;-0.3657225234972689;4.0
2024-04-23;3.0;3;observed_nonzero;True;0;0;1;1;0;1;15.0;8.1;11.033333333333331;0.3309360030861542;-1.3030179531326798;93;62;80.29166666666667;-0.7089466985317326;-0.4632073027154053;17.7;11.683333333333332;0.2469746970249766;-0.8942575313067458;0.0;6.0;7.0;3.0;2.0;0.0;0.0;1.0;0.0;1.0;5.333333333333333;2.0816659994661406;7.0;5.857142857142857;2.410295378065492;8.0;31.9;11.5;0.0;0.0;2.8;0.0;0.0;14.46666666666667;43.40000000000001;16.155597585150932;31.9;1.0;6.600000000000002;46.20000000000002;11.92182871878305;31.9;4.0;3.32857142857143;46.60000000000002;8.782187266667277;31.9;10.0;1.76;52.8;6.161258268265977;31.9;24.0;13.575;80.875;4;1;0;0;0;0.8660254037844387;-0.4999999999999998;0.7818314824680298;0.6234898018587336;0.9242907221930932;-0.3816892202666588;3.0
2024-04-24;5.0;5;observed_nonzero;True;0;0;0;3;0;2;14.2;5.4;11.0375;-0.5411668705685398;-1.370836001610093;96;77;85.20833333333333;0.1766695837668103;-0.9671852599555436;26.6;14.175;0.113146928811127;-1.756572757969618;7.2;3.0;6.0;7.0;7.0;0.0;0.0;1.0;1.0;0.0;5.333333333333333;2.0816659994661406;7.0;6.0;2.160246899469301;8.0;0.0;31.9;11.5;0.0;0.0;0.0;0.2;14.46666666666667;43.40000000000001;16.155597585150932;31.9;1.0;6.200000000000003;43.40000000000002;12.1159674259494;31.9;5.0;3.32857142857143;46.60000000000002;8.782187266667277;31.9;10.0;1.76;52.8;6.161258268265977;31.9;24.0;11.683333333333332;80.29166666666667;4;2;0;0;0;0.8660254037844387;-0.4999999999999998;0.9749279121818236;-0.2225209339563143;0.9175836260593936;-0.3975428142825559;5.0
2024-04-25;3.0;3;observed_nonzero;True;0;0;0;0;1;2;15.2;12.6;13.55;0.7799775949821577;-0.7309449917959121;94;82;89.91666666666667;-0.4620175204574607;-1.1420248013206868;22.4;14.733333333333334;0.3970142196528811;-0.8444637159936934;6.1;5.0;3.0;6.0;8.0;0.0;0.0;0.0;3.0;0.0;4.666666666666667;1.5275252316519594;6.0;5.714285714285714;2.1380899352994107;8.0;7.2;0.0;31.9;0.0;0.0;0.1;0.1;13.03333333333334;39.100000000000016;16.730909519011057;31.9;1.0;7.22857142857143;50.600000000000016;11.803490202155515;31.9;4.0;3.82857142857143;53.60000000000002;8.789629253704737;31.9;10.0;2.0;60.0;6.230182374039551;31.9;23.0;14.175;85.20833333333333;4;3;0;0;0;0.8660254037844387;-0.4999999999999998;0.4338837391175582;-0.900968867902419;0.9106046300942162;-0.4132786077829042;3.0
2024-04-26;4.0;2;observed_nonzero;True;1;0;0;0;0;1;14.2;8.6;11.995833333333332;-0.6273438412953785;-0.2701100352828725;94;60;79.41666666666667;-0.3913653190070147;-1.286934089476366;13.6;8.908333333333333;-0.0408072798492224;-0.7655310171757832;5.1;3.0;5.0;3.0;8.0;0.0;0.0;0.0;0.0;1.0;3.6666666666666665;1.154700538379273;5.0;5.0;2.081665999466151;8.0;6.1;7.2;0.0;11.5;0.0;2.8;0.0;4.433333333333338;13.300000000000017;3.878573620976571;7.2;1.0;8.100000000000003;56.70000000000002;11.399122773266386;31.9;3.0;4.257142857142858;59.600000000000016;8.739980134259598;31.9;9.0;2.203333333333333;66.1;6.2621183665578855;31.9;22.0;14.733333333333334;89.91666666666667;4;4;0;0;0;0.8660254037844387;-0.4999999999999998;-0.433883739117558;-0.9009688679024191;0.9033558023246844;-0.4288919379124835;4.0
2024-04-27;4.0;6;observed_nonzero;True;1;0;3;0;1;1;13.1;7.1;10.283333333333331;0.0488689949433624;-1.1639873091315105;90;70;80.25;-0.1697210880993813;-1.0455257606140245;12.5;7.570833333333333;-0.3906970491887296;-0.8030168003235572;0.2;2.0;3.0;5.0;3.0;1.0;0.0;0.0;0.0;0.0;3.333333333333333;1.527525231651964;5.0;4.142857142857143;1.8644544714716325;7.0;5.1;6.1;7.2;31.9;0.0;0.0;0.0;6.133333333333337;18.400000000000013;1.050396750440142;7.2;0.0;8.828571428571431;61.80000000000002;10.94923350220072;31.9;2.0;4.621428571428573;64.70000000000002;8.654761123791332;31.9;8.0;2.373333333333333;71.2;6.269462570232014;31.9;21.0;8.908333333333333;79.41666666666667;4;5;1;0;0;0.8660254037844387;-0.4999999999999998;-0.9749279121818236;-0.2225209339563146;0.895839290734909;-0.4443781781046132;4.0
2024-04-28;8.0;6;observed_nonzero;True;1;0;2;0;0;3;13.6;5.8;10.370833333333334;-0.4546589444961831;-1.4679730227125027;88;70;80.58333333333333;-0.3316427465069368;-1.3405569332239873;27.1;11.3875;0.9946580486626276;-0.1673880723218501;2.2;6.0;2.0;3.0;7.0;1.0;0.0;3.0;0.0;1.0;3.6666666666666665;2.0816659994661446;6.0;4.571428571428571;1.9023794624227053;7.0;0.2;5.1;6.1;0.0;11.5;0.0;0.0;3.8000000000000047;11.400000000000016;3.157530680769708;6.1;0.0;8.85714285714286;62.000000000000014;10.922584728115297;31.9;1.0;4.635714285714287;64.90000000000002;8.646707434078543;31.9;7.0;2.38;71.39999999999999;6.266957684609785;31.9;20.0;7.570833333333333;80.25;4;6;1;0;0;0.8660254037844387;-0.4999999999999998;-0.7818314824680299;0.6234898018587334;0.8880573226294932;-0.4597327394521039;8.0
2024-04-29;8.0;10;observed_nonzero;True;0;0;2;1;1;6;13.9;11.3;12.604166666666666;-0.1534088466896504;-0.6508192911146211;92;61;80.0;-0.7282720744865825;-1.06607658487124;48.4;35.40416666666667;-0.1805439861657895;-1.1310535829932833;30.4;6.0;6.0;2.0;6.0;1.0;0.0;2.0;0.0;0.0;4.666666666666667;2.309401076758512;6.0;4.428571428571429;1.7182493859684738;6.0;2.2;0.2;5.1;7.2;31.9;0.0;0.1;2.500000000000005;7.500000000000014;2.463736998951409;5.1;0.0;7.528571428571431;52.70000000000002;11.11151269115572;31.9;1.0;4.7928571428571445;67.10000000000002;8.575677975953413;31.9;6.0;2.453333333333333;73.6;6.25099900061959;31.9;19.0;11.3875;80.58333333333333;4;0;0;0;0;0.8660254037844387;-0.4999999999999998;0.0;1.0;0.8800122039735357;-0.4749510720670499;8.0
2024-04-30;2.0;3;observed_nonzero;True;0;0;0;0;0;3;12.4;9.1;10.954166666666666;-0.7785131064287091;0.901134996188508;91;63;78.41666666666667;-0.4497399479887422;-0.633179405970353;24.1;17.029166666666665;-0.7381396735655851;-1.0074672953078734;14.8;10.0;6.0;6.0;3.0;0.0;0.0;2.0;1.0;1.0;7.333333333333333;2.309401076758505;10.0;5.0;2.708012801545334;10.0;30.4;2.2;0.2;6.1;0.0;0.0;2.8;10.933333333333335;32.80000000000001;16.88826022221753;30.4;0.0;7.314285714285717;51.20000000000002;10.56415773128312;30.4;1.0;6.957142857142858;97.40000000000002;10.827934975062211;31.9;5.0;3.466666666666667;104.0;8.04591707695247;31.9;18.0;35.40416666666667;80.0;4;1;0;0;0;0.8660254037844387;-0.4999999999999998;0.7818314824680298;0.6234898018587336;0.8717063187093218;-0.4900286664290592;2.0
2024-05-01;5.0;5;observed_nonzero;True;1;0;0;3;0;1;12.1;5.3;8.733333333333333;0.0997832005340479;-1.3572372745031729;90;60;78.25;-0.5144589522128586;-1.3664002694678332;19.1;11.366666666666667;0.2944674529326688;-0.8409295443955096;0.0;3.0;10.0;6.0;5.0;0.0;0.0;0.0;0.0;0.0;6.333333333333333;3.511884584284249;10.0;5.0;2.708012801545334;10.0;14.8;30.4;2.2;5.1;7.2;11.5;0.0;15.800000000000002;47.400000000000006;14.126570709128288;30.4;0.0;9.42857142857143;66.00000000000001;10.334846279410645;30.4;0.0;7.814285714285717;109.40000000000003;10.947838363584133;31.9;5.0;3.96;118.8;8.276456013169586;31.9;17.0;17.029166666666665;78.41666666666667;5;2;0;1;1;0.4999999999999999;-0.8660254037844387;0.9749279121818236;-0.2225209339563143;0.8631421280499114;-0.5049610547215204;5.0
2024-05-02;2.0;4;observed_nonzero;True;0;0;2;0;1;1;12.8;4.1;8.3;-0.0691853627823985;-1.615772667342476;88;68;78.79166666666667;-0.3690017048272619;-0.2383994194147005;21.4;12.933333333333332;0.2889027097803204;-1.3031440750468533;0.0;5.0;3.0;10.0;3.0;1.0;0.0;0.0;3.0;0.0;6.0;3.6055512754639927;10.0;5.0;2.708012801545334;10.0;0.0;14.8;30.4;0.2;6.1;31.9;0.0;15.066666666666672;45.20000000000002;15.201754284730914;30.4;1.0;8.400000000000002;58.80000000000001;10.93450197006401;30.4;1.0;7.814285714285717;109.40000000000003;10.947838363584133;31.9;5.0;3.96;118.8;8.276456013169586;31.9;17.0;11.366666666666667;78.25;5;3;0;0;0;0.4999999999999999;-0.8660254037844387;0.4338837391175582;-0.900968867902419;0.854322169749827;-0.5197438121555155;2.0
